video_id,time,x1,y1,x2,y2,probability,park,site_id,distance
tiwg.mp4,6,0.15159145,0.2736776,0.29365528,0.8536291,0.8877692,moyen_bafing,iex,3.0
tiwg.mp4,8,0.15398607,0.28220004,0.29311907,0.8444086,0.9120582,moyen_bafing,iex,3.0
tiwg.mp4,10,0.15863228,0.27897426,0.29512566,0.84648216,0.91363484,moyen_bafing,iex,3.0
tiwg.mp4,12,0.15789019,0.28085247,0.29356402,0.8468329,0.89845175,moyen_bafing,iex,3.0
tiwg.mp4,14,0.16171542,0.28277966,0.29428953,0.8422004,0.92487586,moyen_bafing,iex,3.0
tiwg.mp4,16,0.17618953,0.30241564,0.2989049,0.82023823,0.81859094,moyen_bafing,iex,5.0
tjjc.mp4,0,0.8937591,0.0,0.99831045,0.62583387,0.06427796,moyen_bafing,dao,12.0
tjjc.mp4,10,0.89420307,0.093244374,0.99135286,0.65602314,0.114384644,moyen_bafing,dao,12.0
tjjc.mp4,20,0.8922975,0.15889072,0.9945987,0.67106646,0.11689914,moyen_bafing,dao,12.0
tjjc.mp4,30,0.89003795,0.0,0.99723184,0.6353849,0.27330476,moyen_bafing,dao,12.0
tjjc.mp4,40,0.89339,0.11551875,0.9959964,0.63209534,0.17557688,moyen_bafing,dao,12.0
tjjc.mp4,50,0.89539933,0.112125486,0.99451995,0.6358657,0.21630356,moyen_bafing,dao,12.0
tjst.mp4,4,0.86270726,0.6661037,0.92779446,0.94749725,0.5526685,moyen_bafing,jir,6.0
tjst.mp4,18,0.90873885,0.6836953,0.9960136,0.976161,0.31801865,moyen_bafing,jir,3.0
tjst.mp4,20,0.9233872,0.7156557,1.0,0.9664642,0.47246423,moyen_bafing,jir,2.0
tjst.mp4,22,0.9257816,0.633333,1.0000004,0.980555,0.689803,moyen_bafing,jir,2.0
tjst.mp4,24,0.9304684,0.6180559999999999,0.9999996,0.980556,0.659695,moyen_bafing,jir,2.0
tjst.mp4,26,0.9289061,0.619445,0.9999999,0.979167,0.669184,moyen_bafing,jir,2.0
tjst.mp4,28,0.92656225,0.6263890000000001,0.99999975,0.983333,0.681256,moyen_bafing,jir,2.0
tjst.mp4,30,0.93125,0.6152774999999999,1.0,0.9791665,0.630491,moyen_bafing,jir,2.0
tjst.mp4,32,0.9257816,0.604167,1.0000004,0.981945,0.688055,moyen_bafing,jir,2.0
tjst.mp4,34,0.940461,0.71380734,0.99870205,0.97760206,0.44194788,moyen_bafing,jir,2.0
tjst.mp4,36,0.9413061,0.7164351,0.9986952,0.9734126,0.24942763,moyen_bafing,jir,2.0
tjst.mp4,38,0.9252637,0.7137092,1.0,0.9721352,0.4986758,moyen_bafing,jir,2.0
tjst.mp4,40,0.9289918,0.7083409,1.0,0.9799303,0.36834276,moyen_bafing,jir,2.0
tjst.mp4,42,0.9218667,0.7087631,1.0,0.9727345,0.4783492,moyen_bafing,jir,2.0
tjst.mp4,44,0.9004015,0.7022443,0.99693894,0.97833383,0.42905718,moyen_bafing,jir,3.0
tjst.mp4,46,0.90703165,0.693055,1.00000035,0.973611,0.845073,moyen_bafing,jir,3.0
tjst.mp4,48,0.8734375,0.706945,1.0000005,0.976389,0.890309,moyen_bafing,jir,3.0
tjst.mp4,50,0.7002869,0.70615673,1.0,0.98816466,0.94679624,moyen_bafing,jir,3.0
tjst.mp4,52,0.6364896,0.7152683,1.0,0.9836227,0.78050774,moyen_bafing,jir,3.0
tjst.mp4,54,0.63114357,0.71843445,0.9947136,0.9882399,0.9479328,moyen_bafing,jir,3.0
tjst.mp4,56,0.6448125,0.72523165,0.98060465,0.98657435,0.7606244,moyen_bafing,jir,3.0
tjst.mp4,58,0.55340594,0.7321566,0.9583614,0.98118615,0.9098352,moyen_bafing,jir,3.0
tjst.mp4,60,0.6184165,0.6858362,0.94683325,0.9898977,0.42176798,moyen_bafing,jir,3.0
tkae.mp4,10,0.3648436499999999,0.758333,0.42031235,0.926389,0.909953,moyen_bafing,eoc,7.0
tkae.mp4,30,0.14148113,0.76998967,0.29593164,0.92188776,0.8532933,moyen_bafing,eoc,6.0
tkae.mp4,50,0.14204702,0.76510817,0.2722898,0.930033,0.28057382,moyen_bafing,eoc,7.0
tkda.mp4,0,0.427938,0.55130273,0.74410725,0.94496423,0.93907684,moyen_bafing,vzk,3.0
tlhk.mp4,0,0.5847405,0.57818997,0.67568785,0.702613,0.8409818,moyen_bafing,sto,8.0
tlhk.mp4,10,0.58423746,0.5535492,0.6755487,0.7024494,0.7906466,moyen_bafing,sto,8.0
tlhk.mp4,20,0.4304152,0.5430699,0.48632157,0.6617324,0.67836976,moyen_bafing,sto,11.0
tlll.mp4,0,0.4308719,0.7652418,0.4950239,0.8897127,0.21020539,moyen_bafing,eoc,8.0
tlll.mp4,10,0.43433228,0.75685084,0.4780421,0.8750029,0.21981435,moyen_bafing,eoc,8.0
tltl.mp4,4,0.6898707,0.65854996,0.8178169,0.85778606,0.99150103,moyen_bafing,pal,7.0
tltl.mp4,6,0.89375,0.840278,1.0,0.993056,0.867869,moyen_bafing,pal,5.0
tltl.mp4,10,0.005557783,0.39075077,0.16899934,0.6409273,0.020301444,moyen_bafing,pal,5.0
tltl.mp4,12,0.0,0.3019879,0.19157568,0.70599806,0.011257146,moyen_bafing,pal,6.0
tltl.mp4,14,0.5823311,0.6197659,0.676191,0.79312295,0.9279209,moyen_bafing,pal,6.0
tlwu.mp4,10,0.6953397,0.34665695,0.99633676,1.0,0.17755459,moyen_bafing,cde,4.0
tlwu.mp4,30,0.6829727,0.3688348,0.9923023,1.0,0.37807757,moyen_bafing,cde,7.0
tlwu.mp4,40,0.709457,0.35601142,0.99983597,1.0,0.20288737,moyen_bafing,cde,7.0
tlwu.mp4,50,0.7123631,0.36105666,0.9997072,1.0,0.32740864,moyen_bafing,cde,7.0
tlyj.avi,20,,,,,,tai,laf,13.5
tlyj.avi,22,,,,,,tai,laf,11.0
tlyj.avi,42,,,,,,tai,laf,11.0
tlyj.avi,44,,,,,,tai,laf,11.0
tlyj.avi,46,0.7354165,0.660185,0.8619795,0.8111109999999999,0.821773,tai,laf,9.0
tlyj.avi,48,0.85119766,0.6659501,0.93532073,0.8270773,0.23723835,tai,laf,7.5
tmsk.mp4,22,0.1925845,0.8205452,0.3154155,0.92499006,0.026834022,moyen_bafing,iys,8.0
tmsk.mp4,24,0.7100275,0.6669499,0.82326823,0.8598725,0.94676584,moyen_bafing,iys,11.0
tmsk.mp4,26,0.5416819,0.54107046,0.62418354,0.7122787,0.91097784,moyen_bafing,iys,14.0
tmsk.mp4,28,0.4126481,0.46600834,0.4846136,0.60802054,0.94545233,moyen_bafing,iys,16.0
tmsk.mp4,30,0.32552892,0.39741665,0.37506178,0.5240636,0.8036032,moyen_bafing,iys,17.0
tmsk.mp4,32,0.20545126,0.3359063,0.2641188,0.4295593,0.77847326,moyen_bafing,iys,20.0
tmsr.mp4,30,0.00078125,0.358333,0.04218755,0.548611,0.779649,moyen_bafing,pgt,7.0
tmwn.mp4,0,0.5557374,0.30144116,0.95370334,1.0,0.8926335,moyen_bafing,tkr,2.0
tmwn.mp4,2,0.32965198,0.54262275,0.4662778,0.9332896,0.9901929,moyen_bafing,tkr,5.0
tmwn.mp4,4,0.2789443,0.6268415,0.41411102,0.91007787,0.99662083,moyen_bafing,tkr,6.0
tmwn.mp4,6,0.31145468,0.61134285,0.42433092,0.86235,0.97454876,moyen_bafing,tkr,9.0
tmwn.mp4,8,0.33515292,0.60508555,0.4126826,0.8041458,0.93209743,moyen_bafing,tkr,11.0
tmwn.mp4,10,0.33608183,0.5838939,0.42861497,0.8033527,0.9255746,moyen_bafing,tkr,11.0
tmwn.mp4,12,0.33532247,0.59206223,0.42085844,0.78963035,0.9204672,moyen_bafing,tkr,11.0
tmwn.mp4,14,0.3524859,0.58506465,0.41459465,0.78225964,0.981268,moyen_bafing,tkr,13.0
tmwn.mp4,16,0.3283611,0.5958039,0.38818556,0.7314967,0.40367362,moyen_bafing,tkr,14.0
tmwn.mp4,18,0.31562054,0.5925993,0.3771326,0.7343221,0.8602263,moyen_bafing,tkr,15.0
tmwn.mp4,20,0.31275225,0.59434694,0.38706046,0.7289163,0.8930987,moyen_bafing,tkr,15.0
tmwn.mp4,22,0.31240824,0.5859217,0.3923507,0.7266506,0.91988015,moyen_bafing,tkr,15.0
tmwn.mp4,24,0.3118164,0.5838828,0.38903052,0.7279205,0.9628395,moyen_bafing,tkr,15.0
tmwn.mp4,26,0.31225652,0.5836406,0.39402047,0.7229955,0.96684104,moyen_bafing,tkr,15.0
tmwn.mp4,28,0.3356933,0.5937307,0.40304324,0.72776407,0.9783386,moyen_bafing,tkr,16.0
tmwn.mp4,30,0.3676536,0.5986305,0.42845923,0.70850265,0.8925042,moyen_bafing,tkr,17.0
tmwn.mp4,32,0.39033863,0.61183953,0.43793258,0.70308906,0.27213633,moyen_bafing,tkr,18.0
tmwn.mp4,34,0.40390915,0.61642414,0.44552466,0.7009371,0.26595718,moyen_bafing,tkr,19.0
tmwn.mp4,46,0.42589524,0.6035361,0.47522986,0.6881489,0.9193662,moyen_bafing,tkr,16.0
tnlh.mp4,0,0.20883597,0.475405,0.24315882,0.57450664,0.035816323,moyen_bafing,akf,14.0
tnlh.mp4,2,,,,,,moyen_bafing,akf,16.0
tnzq.mp4,8,0.40862316,0.43962777,0.4808635,0.6050006,0.880823,moyen_bafing,iex,9.0
tnzq.mp4,10,0.4077096,0.43976673,0.48200172,0.60351586,0.88658965,moyen_bafing,iex,9.0
tnzq.mp4,12,0.40568292,0.43836674,0.4835446,0.607251,0.8320024,moyen_bafing,iex,9.0
tnzq.mp4,14,0.41024238,0.43983874,0.4845086,0.60973907,0.84064406,moyen_bafing,iex,9.0
tnzq.mp4,16,0.4131603,0.43765235,0.49153012,0.61322546,0.9391905,moyen_bafing,iex,9.0
tnzq.mp4,24,0.31640585,0.4222225,0.37031215,0.5708335,0.894025,moyen_bafing,iex,16.0
tnzq.mp4,26,0.3164065,0.423611,0.3695315,0.570833,0.890996,moyen_bafing,iex,16.0
tnzq.mp4,28,0.31640585,0.426389,0.37031215,0.570833,0.894027,moyen_bafing,iex,16.0
tnzq.mp4,30,0.35650095,0.83945245,0.45208266,0.9478281,0.29270586,moyen_bafing,iex,16.0
tnzq.mp4,32,0.3570858,0.8406553,0.4511781,0.94651663,0.27345714,moyen_bafing,iex,16.0
tpek.avi,0,,,,,,tai,hzl,4.5
tpek.avi,2,,,,,,tai,hzl,4.5
tpek.avi,4,,,,,,tai,hzl,4.5
tpek.avi,6,,,,,,tai,hzl,4.5
tpqi.mp4,0,0.3031255,0.351389,0.4812504999999999,0.5916669999999999,0.70999,moyen_bafing,fat,5.0
tpqi.mp4,10,0.35859335,0.3541665,0.44687465,0.5902775,0.718588,moyen_bafing,fat,5.0
tprx.mp4,10,0.81312245,0.7996758,1.0,0.99331725,0.11772081,moyen_bafing,eoc,12.0
tpvb.mp4,0,0.112346604,0.26494104,0.394884,0.9730366,0.5499289,moyen_bafing,iex,2.0
tpvb.mp4,2,0.67636937,0.47577786,0.8699629,0.9566276,0.93606144,moyen_bafing,iex,4.0
tpvb.mp4,4,0.9297169,0.5459495,0.9994082,0.8795785,0.76990813,moyen_bafing,iex,5.0
tpvb.mp4,6,0.9406403,0.5437514,1.0,0.87710094,0.66879904,moyen_bafing,iex,5.0
tpvb.mp4,8,0.93593775,0.5375000000000001,1.00000025,0.875,0.898722,moyen_bafing,iex,5.0
tpvb.mp4,10,0.93671835,0.536111,0.99999965,0.8763890000000001,0.892253,moyen_bafing,iex,5.0
tpvb.mp4,12,0.9375,0.5375004999999999,1.0,0.8736115,0.89182,moyen_bafing,iex,5.0
tpvb.mp4,14,0.9406245,0.5305555,0.9999995,0.9222225,0.871734,moyen_bafing,iex,5.0
tpvb.mp4,16,0.9468745,0.556945,0.9999995,0.888889,0.750292,moyen_bafing,iex,5.0
tpvb.mp4,18,0.94609385,0.536111,1.00000015,0.8930549999999999,0.829277,moyen_bafing,iex,5.0
tpvb.mp4,20,0.94531225,0.534722,0.99999975,0.9,0.838829,moyen_bafing,iex,5.0
tpvb.mp4,22,0.94453165,0.544444,1.00000035,0.909722,0.860681,moyen_bafing,iex,5.0
tpvb.mp4,24,0.94453165,0.5444439999999999,1.00000035,0.906944,0.862674,moyen_bafing,iex,5.0
tpvb.mp4,26,0.94375,0.5416669999999999,1.0,0.911111,0.858217,moyen_bafing,iex,5.0
tpvb.mp4,28,0.9414305,0.5370291,1.0,0.8928479,0.49728325,moyen_bafing,iex,5.0
tpvb.mp4,30,0.94375,0.5527775,1.0,0.9111105,0.864643,moyen_bafing,iex,5.0
tpvb.mp4,32,0.94296835,0.555555,0.99999965,0.911111,0.866905,moyen_bafing,iex,5.0
tpvb.mp4,34,0.94296835,0.5541665,0.99999965,0.9124995,0.870022,moyen_bafing,iex,5.0
tpvb.mp4,36,0.94296835,0.5541670000000001,0.99999965,0.911111,0.867723,moyen_bafing,iex,5.0
tpvb.mp4,38,0.9554684,0.6263895,0.9999996,0.8847225,0.660254,moyen_bafing,iex,5.0
tpvb.mp4,40,0.6809883,0.48421597,0.89737475,0.91896,0.68327314,moyen_bafing,iex,5.0
tpvb.mp4,42,0.23099965,0.340218,0.457164,0.8414784,0.8924748,moyen_bafing,iex,5.0
tqfz.mp4,0,0.17435823,0.5563726,0.24582475,0.76734763,0.98410004,moyen_bafing,tre,10.0
tqfz.mp4,2,0.17077693,0.5924345,0.24396914,0.8299465,0.98779976,moyen_bafing,tre,8.0
tqfz.mp4,4,0.15360735,0.6148739,0.26519972,0.9245748,0.9959051,moyen_bafing,tre,7.0
tqfz.mp4,6,0.18041065,0.619079,0.30848348,0.9380973,0.9809015,moyen_bafing,tre,5.0
tqqw.mp4,0,0.1718992,0.7030422,0.29854506,0.9433204,0.011954442,moyen_bafing,cel,3.0
tqww.avi,15,0.12944701,0.0,0.9952084,0.866942,0.035323847,tai,cni,6.5
trdt.mp4,0,0.3377725,0.55943674,0.4106821,0.6573559,0.5894751,moyen_bafing,pht,11.0
trdt.mp4,10,0.77348787,0.548164,0.8177854,0.65988785,0.33910322,moyen_bafing,pht,11.0
trdt.mp4,20,0.77420944,0.5514361,0.8169454,0.6557311,0.047188465,moyen_bafing,pht,11.0
trdt.mp4,30,0.7865714,0.5548511,0.82022643,0.65060055,0.41839617,moyen_bafing,pht,11.0
trdt.mp4,40,0.9117189,0.5166668,0.9468751,0.6111112,0.790789,moyen_bafing,pht,12.0
trdt.mp4,50,0.9117189,0.5222221,0.9468751,0.6124999,0.821595,moyen_bafing,pht,12.0
trhh.mp4,0,0.0,0.655555,0.0625,0.873611,0.750656,moyen_bafing,fat,3.0
trom.avi,0,0.0,0.94909114,0.248968,1.0,0.015812019,tai,rre,7.5
trom.avi,2,0.9019272,0.9011573,0.9955587,0.99918395,0.017750414,tai,rre,7.5
trom.avi,4,0.8999647,0.90187377,0.9963232,1.0,0.0209913,tai,rre,9.0
trom.avi,6,0.0,0.9477469,0.24551146,1.0,0.011195375,tai,rre,11.0
trom.avi,8,0.8989791,0.9011545,0.995646,0.9998167,0.02461544,tai,rre,11.0
trom.avi,10,0.0,0.94811064,0.24849209,1.0,0.012074016,tai,rre,13.5
trom.avi,12,0.89895916,0.9009265,0.9954944,0.999741,0.04476518,tai,rre,13.5
trom.avi,14,0.78220123,0.91463506,0.9985816,0.9980404,0.022023091,tai,rre,13.5
trom.avi,16,0.898918,0.9030132,0.9958319,1.0,0.01549052,tai,rre,13.5
trom.avi,18,0.9003038,0.9033343,0.995251,0.9997263,0.015426253,tai,rre,16.0
trom.avi,20,0.0,0.9481414,0.24929813,1.0,0.013887431,tai,rre,16.0
trom.avi,22,0.0,0.9473501,0.24777064,1.0,0.013460369,tai,rre,16.0
trom.avi,24,0.0,0.94798225,0.24528435,1.0,0.010945493,tai,rre,16.0
trom.avi,26,0.0,0.9488583,0.25002816,1.0,0.012962778,tai,rre,16.0
trom.avi,28,0.8994606,0.9012145,0.996462,0.99891627,0.023852615,tai,rre,16.0
trom.avi,30,0.0,0.948683,0.24722132,1.0,0.013857571,tai,rre,16.0
trom.avi,32,0.0,0.9479455,0.2496795,1.0,0.013864905,tai,rre,16.0
trom.avi,34,0.9004376,0.90344334,0.9964843,0.9992455,0.011569732,tai,rre,16.0
trom.avi,36,0.7813548,0.91445017,0.9993127,0.99888027,0.014769195,tai,rre,16.0
trom.avi,38,0.89990294,0.901038,0.99664366,0.998898,0.014754363,tai,rre,16.0
tsdv.mp4,0,0.37189972,0.9393123,0.76850224,1.0,0.019559147,moyen_bafing,vzk,8.0
tskb.mp4,0,0.60265505,0.4264536,0.7773712,0.6699455,0.9716757,moyen_bafing,pht,13.0
tskb.mp4,2,0.74927473,0.41203463,0.8867024,0.6334963,0.10344604,moyen_bafing,pht,12.0
tszy.mp4,0,0.097787805,0.6159375,0.21008047,0.7401658,0.9626421,moyen_bafing,akf,6.0
tszy.mp4,2,0.15438136,0.6078185,0.21747388,0.7366463,0.4238145,moyen_bafing,akf,6.0
tszy.mp4,4,0.17511788,0.59309155,0.26981646,0.7182928,0.2863298,moyen_bafing,akf,6.0
tuhn.mp4,0,0.7075915,0.28755248,0.77731127,0.47094813,0.42660058,moyen_bafing,tre,7.0
tuxm.mp4,0,0.57289773,0.23781794,1.0,1.0,0.22585467,moyen_bafing,pgt,3.0
tvdg.mp4,22,0.2359375,0.7291669999999999,0.3937505,0.963889,0.927356,moyen_bafing,ubj,1.0
tvdg.mp4,26,0.6445310000000001,0.656945,0.700781,0.7638889999999999,0.946738,moyen_bafing,ubj,13.0
tvdg.mp4,28,0.68671925,0.6694445,0.7476567500000001,0.7777775,0.931327,moyen_bafing,ubj,12.0
tvdg.mp4,30,0.6421876,0.672222,0.7039063999999999,0.777778,0.908846,moyen_bafing,ubj,11.0
tvdg.mp4,32,0.6090349,0.6732507,0.68984616,0.77817357,0.692058,moyen_bafing,ubj,7.0
tvdg.mp4,34,0.4796874999999999,0.651389,0.6078125,0.838889,0.877099,moyen_bafing,ubj,6.0
tvdg.mp4,36,0.22440162,0.56463695,0.47027597,0.94692963,0.9546638,moyen_bafing,ubj,5.0
tvdg.mp4,38,0.0,0.60007715,0.3340842,0.9531538,0.77418095,moyen_bafing,ubj,4.0
tvvk.mp4,0,0.4651239,0.36750585,0.67224705,0.9209692,0.96842605,moyen_bafing,tre,4.0
tvvk.mp4,2,0.56700695,0.23760715,0.72973263,0.7817265,0.97976613,moyen_bafing,tre,5.0
tvvk.mp4,4,0.70255417,0.06254466,0.8786417,0.5399269,0.97725135,moyen_bafing,tre,6.0
tvvk.mp4,6,0.88993746,0.0077348948,0.99721783,0.33953026,0.8071831,moyen_bafing,tre,8.0
tvvk.mp4,8,0.9043414,0.01775378,0.99714273,0.2982459,0.98849624,moyen_bafing,tre,9.0
tvvk.mp4,10,0.8943859,0.013313621,0.9628922,0.23744231,0.78532094,moyen_bafing,tre,10.0
tvvk.mp4,12,0.8554837,0.03957893,0.9404194,0.20857802,0.9146407,moyen_bafing,tre,11.0
tvvk.mp4,14,0.79765615,0.0986109999999999,0.88124985,0.263889,0.84531,moyen_bafing,tre,12.0
tvvk.mp4,16,0.738281,0.18888855,0.800781,0.26527745,0.819139,moyen_bafing,tre,15.0
tvvk.mp4,18,0.72393584,0.16943467,0.78215075,0.25144556,0.09850932,moyen_bafing,tre,20.0
tvvk.mp4,20,0.7325418,0.15722567,0.7863941,0.25321603,0.32832146,moyen_bafing,tre,20.0
tvvk.mp4,22,0.7411884,0.15920332,0.79534686,0.26654637,0.0516452,moyen_bafing,tre,20.0
tvvk.mp4,24,0.72625405,0.18438181,0.77945465,0.25682265,0.03860323,moyen_bafing,tre,20.0
tvvk.mp4,28,0.71875025,0.1888888,0.77343775,0.2583332,0.884581,moyen_bafing,tre,20.0
tvvk.mp4,30,0.71796925,0.1874998,0.77265675,0.2569442,0.895203,moyen_bafing,tre,20.0
tvvk.mp4,58,0.72191495,0.19034263,0.77476585,0.26062995,0.038312197,moyen_bafing,tre,20.0
twbr.avi,0,0.3614585,0.62963,0.4645835,0.777778,0.660054,tai,gxw,5.5
twbr.avi,2,0.4489585,0.6138895,0.5630215000000001,0.7962965,0.625602,tai,gxw,5.5
twbr.avi,4,0.457812,0.614815,0.5875,0.8370369999999999,0.67014,tai,gxw,5.5
twbr.avi,6,0.4557294999999999,0.6138885000000001,0.5911465,0.8518515,0.796992,tai,gxw,5.5
twcd.avi,0,0.5296964,0.5119277,0.71941406,0.91779953,0.23241104,tai,vso,4.5
twcd.avi,2,0.5416329,0.5275649,0.71452963,0.9012336,0.23622572,tai,vso,4.5
twcd.avi,4,0.5521106,0.5172788,0.7337669,0.9082733,0.07721541,tai,vso,3.5
twcd.avi,6,0.560304,0.5313913,0.73643386,0.90634024,0.18569021,tai,vso,3.5
twcd.avi,8,0.5724568,0.55088997,0.85396266,0.9442217,0.87522614,tai,vso,3.5
twcd.avi,10,0.5718497,0.54986393,0.84306955,0.9581178,0.5188299,tai,vso,3.5
twcd.avi,12,0.6083147,0.5568019,0.82151365,0.9534313,0.8290099,tai,vso,3.5
twcd.avi,14,0.62145126,0.6117702,0.81872094,0.9372846,0.8280515,tai,vso,2.5
txjn.avi,7,0.13656245,0.8836708,0.23632964,0.9614445,0.011526295,tai,hzl,6.5
txjn.avi,9,0.13686326,0.8838811,0.23608334,0.96151114,0.011235157,tai,hzl,6.5
txjn.avi,11,,,,,,tai,hzl,6.5
txjn.avi,13,0.1369852,0.884095,0.23649225,0.9611192,0.010186451,tai,hzl,6.5
txjn.avi,15,0.1373033,0.8842201,0.23562522,0.96158624,0.010420314,tai,hzl,6.5
txqa.mp4,0,0.176712,0.2967346,0.4273754,0.7898363,0.99314433,moyen_bafing,cde,4.0
txqa.mp4,2,0.059048057,0.2805205,0.2701567,0.772773,0.98882157,moyen_bafing,cde,4.0
txqa.mp4,4,0.059391238,0.27016363,0.26970538,0.81660795,0.9810912,moyen_bafing,cde,4.0
txqa.mp4,6,0.05952365,0.27784094,0.27097836,0.8074213,0.9765511,moyen_bafing,cde,4.0
txqa.mp4,8,0.054065913,0.27955937,0.27021006,0.7719656,0.9870642,moyen_bafing,cde,4.0
txqa.mp4,10,0.0,0.3517906,0.2424197,0.8060185,0.9965363,moyen_bafing,cde,4.0
tyia.avi,0,,,,,,tai,smq,7.5
tyia.avi,2,0.3281255,0.7694449999999999,0.4838545,0.940741,0.453328,tai,smq,7.5
tyia.avi,4,0.3229165,0.769444,0.4874995,0.943518,0.322474,tai,smq,7.5
tyia.avi,6,0.322396,0.7694449999999999,0.485938,0.941667,0.358458,tai,smq,7.5
tyia.avi,8,0.322916,0.771296,0.483854,0.943518,0.313936,tai,smq,7.5
tyia.avi,10,0.323437,0.770371,0.480729,0.939815,0.290091,tai,smq,7.5
tyia.avi,12,,,,,,tai,smq,7.5
tyia.avi,14,,,,,,tai,smq,7.5
tyia.avi,16,,,,,,tai,smq,7.5
tyia.avi,18,,,,,,tai,smq,7.5
tyia.avi,20,,,,,,tai,smq,7.5
tyia.avi,22,,,,,,tai,smq,7.5
tyia.avi,24,,,,,,tai,smq,7.5
tyia.avi,26,,,,,,tai,smq,7.5
tyia.avi,28,,,,,,tai,smq,7.5
tyia.avi,30,,,,,,tai,smq,7.5
tyia.avi,32,,,,,,tai,smq,7.5
tyia.avi,34,,,,,,tai,smq,7.5
tyia.avi,36,,,,,,tai,smq,7.5
tyia.avi,38,,,,,,tai,smq,7.5
tyia.avi,40,,,,,,tai,smq,7.5
tyia.avi,42,,,,,,tai,smq,7.5
tyia.avi,44,,,,,,tai,smq,7.5
tyli.mp4,40,0.5859375,0.3166665,0.6390625000000001,0.4624995,0.451846,moyen_bafing,tre,10.0
tyli.mp4,50,0.5859375,0.319445,0.6390625000000001,0.463889,0.763555,moyen_bafing,tre,10.0
tyrv.mp4,0,0.7001225,0.6740367,1.0,0.98559856,0.99600387,moyen_bafing,vzk,2.0
tzlx.mp4,0,0.673123,0.4101229,0.7841614,0.5986059,0.08363815,moyen_bafing,vyi,7.0
tzrn.avi,0,0.21524471,0.17919922,1.0,1.0,0.0151081905,tai,vta,7.5
tzrn.avi,2,,,,,,tai,vta,7.5
tzrn.avi,4,0.449219,0.4347225,0.559375,0.6555555000000001,0.484675,tai,vta,6.5
tzrn.avi,6,0.45,0.4319449999999999,0.564844,0.6666669999999999,0.719228,tai,vta,6.5
tzrn.avi,8,0.444531,0.427778,0.564843,0.6708339999999999,0.805083,tai,vta,6.5
tzrn.avi,10,,,,,,tai,vta,6.5
tzrn.avi,12,,,,,,tai,vta,6.5
tzrn.avi,14,,,,,,tai,vta,6.5
tzrn.avi,24,,,,,,tai,vta,9.0
tzrn.avi,26,0.4304685,0.426389,0.5570315,0.6944450000000001,0.683254,tai,vta,7.5
tzrn.avi,28,0.4226569999999999,0.427778,0.624219,0.690278,0.687615,tai,vta,7.5
tzrn.avi,30,,,,,,tai,vta,7.5
tzrn.avi,32,,,,,,tai,vta,6.5
tzrn.avi,34,,,,,,tai,vta,6.5
tzrn.avi,46,,,,,,tai,vta,9.0
tzrn.avi,48,,,,,,tai,vta,9.0
tzrn.avi,50,,,,,,tai,vta,9.0
tzrn.avi,52,,,,,,tai,vta,9.0
tzrn.avi,54,,,,,,tai,vta,9.0
tzrn.avi,56,,,,,,tai,vta,9.0
tzrn.avi,58,,,,,,tai,vta,9.0
tzzz.avi,15,,,,,,tai,pav,9.0
uagi.avi,0,0.06193451,0.6682997,0.2616553,0.9727576,0.39164847,tai,gxw,2.5
uagi.avi,2,0.1437495,0.6444445000000001,0.3942705,0.9574075,0.787219,tai,gxw,2.5
uagi.avi,4,0.15692024,0.61287695,0.44747066,0.97300553,0.8028117,tai,gxw,1.5
uagi.avi,6,0.235417,0.6824075,0.5442710000000001,0.9675925,0.898844,tai,gxw,1.5
uagi.avi,8,0.2669344,0.68863225,0.6159576,0.9709357,0.9734123,tai,gxw,1.5
uagi.avi,10,0.359375,0.7240734999999999,0.595313,0.9675925,0.888981,tai,gxw,1.5
uagi.avi,12,0.4203129999999999,0.7833335,0.626563,0.9685185,0.860731,tai,gxw,1.5
uagi.avi,14,0.417188,0.718518,0.6536460000000001,0.97037,0.874002,tai,gxw,1.5
uaqx.mp4,28,0.42013726,0.67659014,0.46352458,0.7996518,0.5406318,moyen_bafing,ubj,17.0
uaqx.mp4,30,0.41410968,0.6674456,0.45931444,0.79067194,0.4166054,moyen_bafing,ubj,18.0
uaqx.mp4,32,0.42031215,0.6611115000000001,0.46015585,0.7750005,0.924608,moyen_bafing,ubj,18.0
uaqx.mp4,34,0.3914059,0.6583340000000001,0.4515621,0.765278,0.910015,moyen_bafing,ubj,18.0
uaqx.mp4,36,0.3914061,0.6569445,0.4499999,0.7652775,0.92896,moyen_bafing,ubj,18.0
uaqx.mp4,38,0.39218775,0.6583330000000001,0.45000025,0.763889,0.929731,moyen_bafing,ubj,18.0
uaqx.mp4,40,0.3937503499999999,0.6541665,0.45078165,0.7624995,0.916492,moyen_bafing,ubj,18.0
uaqx.mp4,42,0.39375,0.6527775,0.45,0.7611105,0.89408,moyen_bafing,ubj,18.0
uaqx.mp4,44,0.015398473,0.7549294,0.342878,0.96024215,0.3582048,moyen_bafing,ubj,19.0
uaqx.mp4,46,0.011112079,0.75679153,0.3480671,0.95905757,0.45687875,moyen_bafing,ubj,20.0
uaqx.mp4,48,0.0130865425,0.7555053,0.3464154,0.9577885,0.4859098,moyen_bafing,ubj,20.0
uaqx.mp4,50,0.017463028,0.7556362,0.3441715,0.9595331,0.50783867,moyen_bafing,ubj,20.0
uaqx.mp4,52,0.018951505,0.76030767,0.34646255,0.95651746,0.44403467,moyen_bafing,ubj,20.0
